Open time,Open,High,Low,Close
1503086415000,4136.28,4136.28,4136.28,4136.28
1503086416000,4136.28,4136.28,4136.28,4136.28
1503086417000,4136.28,4136.28,4136.28,4136.28
1503086418000,4136.28,4136.28,4136.28,4136.28
1503086419000,4136.28,4136.28,4136.28,4136.28
1503086420000,4136.28,4136.28,4136.28,4136.28
1503086421000,4136.28,4136.28,4136.28,4136.28
1503086422000,4136.28,4136.28,4136.28,4136.28
1503086423000,4136.28,4136.28,4136.28,4136.28
1503086424000,4136.28,4136.28,4136.28,4136.28
1503086425000,4136.28,4136.28,4136.28,4136.28
1503086426000,4136.28,4136.28,4136.28,4136.28
1503086427000,4136.28,4136.28,4136.28,4136.28
1503086429000,4136.28,4136.28,4136.28,4136.28
1503086430000,4136.28,4136.28,4136.28,4136.28
1503086431000,4136.28,4136.28,4136.28,4136.28
1503086432000,4136.28,4136.28,4136.28,4136.28
1503086433000,4136.28,4136.28,4136.28,4136.28
1503086434000,4136.28,4136.28,4136.28,4136.28
1503086435000,4136.28,4136.28,4136.28,4136.28
1503086436000,4136.28,4136.28,4136.28,4136.28
1503086437000,4136.28,4136.28,4136.28,4136.28
1503086438000,4136.28,4136.28,4136.28,4136.28
1503086439000,4136.28,4136.28,4136.28,4136.28
1503086440000,4136.28,4136.28,4136.28,4136.28
1503086441000,4136.28,4136.28,4136.28,4136.28
1503086442000,4136.28,4136.28,4136.28,4136.28
1503086443000,4136.28,4136.28,4136.28,4136.28
1503086444000,4136.28,4136.28,4136.28,4136.28
1503086445000,4136.28,4136.28,4136.28,4136.28
1503086446000,4136.28,4136.28,4136.28,4136.28
1503086447000,4136.28,4136.28,4136.28,4136.28
1503086448000,4135.0,4135.0,4135.0,4135.0
1503086449000,4135.0,4135.0,4135.0,4135.0
1503086450000,4135.0,4135.0,4135.0,4135.0
1503086451000,4135.0,4135.0,4135.0,4135.0
1503086452000,4135.0,4135.0,4135.0,4135.0
1503086453000,4135.0,4135.0,4135.0,4135.0
1503086454000,4135.0,4135.0,4135.0,4135.0
1503086455000,4135.0,4135.0,4135.0,4135.0
1503086456000,4135.0,4135.0,4135.0,4135.0
1503086457000,4135.0,4135.0,4135.0,4135.0
1503086458000,4135.0,4135.0,4135.0,4135.0
1503086459000,4135.0,4135.0,4135.0,4135.0
1503086460000,4135.0,4135.0,4135.0,4135.0
1503086461000,4135.0,4135.0,4135.0,4135.0
1503086462000,4135.0,4135.0,4135.0,4135.0
1503086463000,4135.0,4135.0,4135.0,4135.0
1503086464000,4135.0,4135.0,4135.0,4135.0
1503086465000,4135.0,4135.0,4135.0,4135.0
1503086466000,4135.0,4135.0,4135.0,4135.0
1503086467000,4135.0,4135.0,4135.0,4135.0
1503086468000,4135.0,4135.0,4135.0,4135.0
1503086469000,4135.0,4135.0,4135.0,4135.0
1503086470000,4135.0,4135.0,4135.0,4135.0
1503086471000,4135.0,4135.0,4135.0,4135.0
1503086472000,4135.0,4135.0,4135.0,4135.0
1503086473000,4135.0,4135.0,4135.0,4135.0
1503086474000,4135.0,4135.0,4135.0,4135.0
1503086475000,4135.0,4135.0,4135.0,4135.0
1503086476000,4135.0,4135.0,4135.0,4135.0
1503086477000,4135.0,4135.0,4135.0,4135.0
1503086478000,4135.0,4135.0,4135.0,4135.0
1503086479000,4135.0,4135.0,4135.0,4135.0
1503086480000,4135.0,4135.0,4135.0,4135.0
1503086481000,4135.0,4135.0,4135.0,4135.0
1503086482000,4135.0,4135.0,4135.0,4135.0
1503086483000,4135.0,4135.0,4135.0,4135.0
1503086484000,4135.0,4135.0,4135.0,4135.0
1503086485000,4135.0,4135.0,4135.0,4135.0
1503086486000,4135.0,4135.0,4135.0,4135.0
1503086487000,4118.47,4118.47,4118.47,4118.47
1503086488000,4118.47,4118.47,4118.47,4118.47
1503086489000,4118.47,4118.47,4118.47,4118.47
1503086490000,4118.47,4118.47,4118.47,4118.47
1503086491000,4118.47,4118.47,4118.47,4118.47
1503086492000,4118.47,4118.47,4118.47,4118.47
1503086493000,4118.47,4118.47,4118.47,4118.47
1503086494000,4118.47,4118.47,4118.47,4118.47
1503086495000,4118.47,4118.47,4118.47,4118.47
1503086496000,4118.47,4118.47,4118.47,4118.47
1503086497000,4118.47,4118.47,4118.47,4118.47
1503086498000,4118.47,4118.47,4118.47,4118.47
1503086499000,4118.47,4118.47,4118.47,4118.47
1503086500000,4118.47,4118.47,4118.47,4118.47
1503086501000,4118.47,4118.47,4118.47,4118.47
1503086502000,4118.47,4118.47,4118.47,4118.47
1503086503000,4118.47,4118.47,4118.47,4118.47
1503086504000,4118.47,4118.47,4118.47,4118.47
1503086505000,4118.47,4118.47,4118.47,4118.47
1503086506000,4118.47,4118.47,4118.47,4118.47
1503086507000,4118.47,4118.47,4118.47,4118.47
1503086508000,4118.47,4118.47,4118.47,4118.47
1503086509000,4118.47,4118.47,4118.47,4118.47
1503086510000,4118.47,4118.47,4118.47,4118.47
1503086511000,4118.47,4118.47,4118.47,4118.47
1503086512000,4118.47,4118.47,4118.47,4118.47
1503086513000,4118.47,4118.47,4118.47,4118.47
1503086514000,4118.47,4118.47,4118.47,4118.47
1503086515000,4118.47,4118.47,4118.47,4118.47
1503086516000,4117.0,4117.0,4117.0,4117.0
1503086517000,4117.0,4117.0,4117.0,4117.0
1503086518000,4117.0,4117.0,4117.0,4117.0
1503086519000,4117.0,4117.0,4117.0,4117.0
1503086520000,4117.0,4117.0,4117.0,4117.0
1503086521000,4117.0,4117.0,4117.0,4117.0
1503086522000,4101.95,4101.95,4062.18,4062.18
1503086523000,4062.18,4062.18,4062.18,4062.18
1503086524000,4062.18,4062.18,4062.18,4062.18
1503086525000,4062.18,4062.18,4062.18,4062.18
1503086526000,4062.18,4062.18,4062.18,4062.18
1503086527000,4062.18,4062.18,4062.18,4062.18
1503086528000,4062.18,4062.18,4062.18,4062.18
1503086529000,4062.18,4062.18,4062.18,4062.18
1503086530000,4062.18,4062.18,4062.18,4062.18
1503086531000,4062.18,4062.18,4062.18,4062.18
1503086532000,4062.18,4062.18,4062.18,4062.18
1503086533000,4062.18,4062.18,4062.18,4062.18
1503086534000,4062.18,4062.18,4062.18,4062.18
1503086535000,4062.18,4062.18,4062.18,4062.18
1503086536000,4062.18,4062.18,4062.18,4062.18
1503086537000,4062.18,4062.18,4062.18,4062.18
1503086538000,4062.18,4062.18,4062.18,4062.18
1503086539000,4062.18,4062.18,4062.18,4062.18
1503086540000,4062.18,4062.18,4062.18,4062.18
1503086541000,4062.18,4062.18,4062.18,4062.18
1503086542000,4062.18,4062.18,4062.18,4062.18
1503086543000,4062.18,4062.18,4062.18,4062.18
1503086544000,4062.18,4062.18,4062.18,4062.18
1503086545000,4062.18,4062.18,4062.18,4062.18
1503086546000,4062.18,4062.18,4062.18,4062.18
1503086547000,4062.18,4062.18,4062.18,4062.18
1503086548000,4062.18,4062.18,4062.18,4062.18
1503086549000,4062.18,4062.18,4062.18,4062.18
1503086550000,4062.18,4062.18,4062.18,4062.18
1503086551000,4062.18,4062.18,4062.18,4062.18
1503086552000,4062.18,4062.18,4062.18,4062.18
1503086553000,4062.18,4062.18,4062.18,4062.18
1503086554000,4062.18,4062.18,4062.18,4062.18
1503086555000,4062.18,4062.18,4062.18,4062.18
1503086556000,4062.18,4062.18,4062.18,4062.18
1503086557000,4062.18,4062.18,4062.18,4062.18
1503086558000,4062.18,4062.18,4062.18,4062.18
1503086559000,4062.18,4062.18,4062.18,4062.18
1503086560000,4062.18,4062.18,4062.18,4062.18
1503086561000,4062.18,4062.18,4062.18,4062.18
1503086562000,4062.18,4062.18,4062.18,4062.18
1503086563000,4062.18,4062.18,4062.18,4062.18
1503086564000,4062.18,4062.18,4062.18,4062.18
1503086565000,4062.18,4062.18,4062.18,4062.18
1503086566000,4062.18,4062.18,4062.18,4062.18
1503086567000,4062.18,4062.18,4062.18,4062.18
1503086568000,4062.18,4062.18,4062.18,4062.18
1503086569000,4062.18,4062.18,4062.18,4062.18
1503086570000,4062.18,4062.18,4062.18,4062.18
1503086571000,4062.18,4062.18,4062.18,4062.18
1503086572000,4062.18,4062.18,4062.18,4062.18
1503086573000,4062.18,4062.18,4062.18,4062.18
1503086574000,4062.18,4062.18,4062.18,4062.18
1503086575000,4062.18,4062.18,4062.18,4062.18
1503086576000,4062.18,4062.18,4062.18,4062.18
1503086577000,4062.18,4062.18,4062.18,4062.18
1503086578000,4062.18,4062.18,4062.18,4062.18
1503086579000,4062.18,4062.18,4062.18,4062.18
1503086580000,4062.18,4062.18,4062.18,4062.18
1503086581000,4062.18,4062.18,4062.18,4062.18
1503086582000,4086.49,4086.49,4086.49,4086.49
1503086583000,4086.49,4086.49,4086.49,4086.49
1503086584000,4086.49,4086.49,4086.49,4086.49
1503086585000,4086.49,4086.49,4086.49,4086.49
1503086586000,4086.49,4086.49,4086.49,4086.49
1503086587000,4086.49,4086.49,4086.49,4086.49
1503086588000,4086.49,4086.49,4086.49,4086.49
1503086589000,4086.49,4086.49,4086.49,4086.49
1503086590000,4086.49,4086.49,4086.49,4086.49
1503086591000,4086.49,4086.49,4086.49,4086.49
1503086592000,4086.49,4086.49,4086.49,4086.49
1503086593000,4086.49,4086.49,4086.49,4086.49
1503086594000,4086.49,4086.49,4086.49,4086.49
1503086595000,4110.81,4110.81,4110.81,4110.81
1503086596000,4110.81,4110.81,4110.81,4110.81
1503086597000,4110.81,4110.81,4110.81,4110.81
1503086598000,4110.81,4110.81,4110.81,4110.81
1503086599000,4110.81,4110.81,4110.81,4110.81
1503086600000,4110.81,4110.81,4110.81,4110.81
1503086601000,4110.81,4110.81,4110.81,4110.81
1503086602000,4062.18,4062.18,4062.18,4062.18
1503086603000,4062.18,4062.18,4062.18,4062.18
1503086604000,4062.18,4062.18,4062.18,4062.18
1503086605000,4062.18,4062.18,4062.18,4062.18
1503086606000,4062.18,4062.18,4062.18,4062.18
1503086607000,4062.18,4062.18,4062.18,4062.18
1503086608000,4062.18,4062.18,4062.18,4062.18
1503086609000,4062.18,4062.18,4062.18,4062.18
1503086610000,4062.18,4062.18,4062.18,4062.18
1503086611000,4062.18,4062.18,4062.18,4062.18
1503086612000,4062.18,4062.18,4062.18,4062.18
1503086613000,4062.18,4062.18,4062.18,4062.18
1503086614000,4062.18,4062.18,4062.18,4062.18
1503086615000,4062.18,4062.18,4062.18,4062.18
1503086616000,4062.18,4062.18,4062.18,4062.18
1503086617000,4062.18,4062.18,4062.18,4062.18
1503086618000,4062.18,4062.18,4062.18,4062.18
1503086619000,4062.18,4062.18,4062.18,4062.18
1503086620000,4062.18,4062.18,4062.18,4062.18
1503086621000,4062.18,4062.18,4062.18,4062.18
1503086622000,4062.18,4062.18,4062.18,4062.18
1503086623000,4062.18,4062.18,4062.18,4062.18
1503086624000,4062.18,4062.18,4062.18,4062.18
1503086625000,4062.18,4062.18,4062.18,4062.18
1503086626000,4062.18,4062.18,4062.18,4062.18
1503086627000,4062.18,4062.18,4062.18,4062.18
1503086628000,4062.18,4062.18,4062.18,4062.18
1503086629000,4062.18,4062.18,4062.18,4062.18
1503086630000,4062.18,4062.18,4062.18,4062.18
1503086631000,4062.18,4062.18,4062.18,4062.18
1503086632000,4062.18,4062.18,4062.18,4062.18
1503086633000,4062.18,4062.18,4062.18,4062.18
1503086634000,4062.18,4062.18,4062.18,4062.18
1503086635000,4062.18,4062.18,4062.18,4062.18
1503086636000,4068.92,4068.92,4044.25,4044.25
1503086637000,4044.25,4044.25,4044.25,4044.25
1503086638000,4044.25,4044.25,4044.25,4044.25
1503086639000,4044.25,4044.25,4044.25,4044.25
1503086640000,4044.25,4044.25,4044.25,4044.25
1503086641000,4044.25,4044.25,4044.25,4044.25
1503086642000,4044.25,4044.25,4044.25,4044.25
1503086643000,4044.25,4044.25,4044.25,4044.25
1503086644000,4044.25,4044.25,4044.25,4044.25
1503086645000,4044.25,4044.25,4044.25,4044.25
1503086646000,4044.25,4044.25,4044.25,4044.25
1503086647000,4044.25,4044.25,4044.25,4044.25
1503086648000,4044.25,4044.25,4044.25,4044.25
1503086649000,4044.25,4044.25,4044.25,4044.25
1503086650000,4044.25,4044.25,4044.25,4044.25
1503086651000,4044.25,4044.25,4044.25,4044.25
1503086652000,4044.25,4044.25,4044.25,4044.25
1503086653000,4044.25,4044.25,4044.25,4044.25
1503086654000,4044.25,4044.25,4044.25,4044.25
1503086655000,4044.25,4044.25,4044.25,4044.25
1503086656000,4044.25,4044.25,4044.25,4044.25
1503086657000,4044.25,4044.25,4044.25,4044.25
1503086658000,4044.25,4044.25,4044.25,4044.25
1503086659000,4044.25,4044.25,4044.25,4044.25
1503086660000,4044.25,4044.25,4044.25,4044.25
1503086661000,4044.25,4044.25,4044.25,4044.25
1503086662000,4044.25,4044.25,4044.25,4044.25
1503086663000,4044.25,4044.25,4044.25,4044.25
1503086664000,4044.25,4044.25,4044.25,4044.25
1503086665000,4044.25,4044.25,4044.25,4044.25
1503086666000,4044.25,4044.25,4044.25,4044.25
1503086667000,4044.25,4044.25,4044.25,4044.25
1503086668000,4044.25,4044.25,4044.25,4044.25
1503086669000,4044.25,4044.25,4044.25,4044.25
1503086670000,4044.25,4044.25,4044.25,4044.25
1503086671000,4044.25,4044.25,4044.25,4044.25
1503086672000,4044.25,4044.25,4044.25,4044.25
1503086673000,4044.25,4044.25,4044.25,4044.25
1503086674000,4044.25,4044.25,4044.25,4044.25
1503086675000,4044.25,4044.25,4044.25,4044.25
1503086676000,4044.25,4044.25,4044.25,4044.25
1503086677000,4044.25,4044.25,4044.25,4044.25
1503086678000,4044.25,4044.25,4044.25,4044.25
1503086679000,4044.25,4044.25,4044.25,4044.25
1503086680000,4044.25,4044.25,4044.25,4044.25
1503086681000,4044.25,4044.25,4044.25,4044.25
1503086682000,4044.25,4044.25,4044.25,4044.25
1503086683000,4044.25,4044.25,4044.25,4044.25
1503086684000,4044.25,4044.25,4044.25,4044.25
1503086685000,4044.25,4044.25,4044.25,4044.25
1503086686000,4044.25,4044.25,4044.25,4044.25
1503086687000,4044.25,4044.25,4044.25,4044.25
1503086688000,4100.0,4100.0,4100.0,4100.0
1503086689000,4100.0,4100.0,4100.0,4100.0
1503086690000,4100.0,4100.0,4100.0,4100.0
1503086691000,4100.0,4100.0,4100.0,4100.0
1503086692000,4100.0,4100.0,4100.0,4100.0
1503086693000,4100.0,4100.0,4100.0,4100.0
1503086694000,4100.0,4100.0,4100.0,4100.0
1503086695000,4100.0,4100.0,4100.0,4100.0
1503086696000,4100.0,4100.0,4100.0,4100.0
1503086697000,4100.0,4100.0,4100.0,4100.0
1503086698000,4100.0,4100.0,4100.0,4100.0
1503086699000,4100.0,4100.0,4100.0,4100.0
1503086700000,4072.12,4072.12,4072.12,4072.12
1503086701000,4072.12,4072.12,4072.12,4072.12
1503086702000,4072.12,4072.12,4072.12,4072.12
1503086703000,4072.12,4072.12,4072.12,4072.12
1503086704000,4072.12,4072.12,4072.12,4072.12
1503086705000,4072.12,4072.12,4072.12,4072.12
1503086706000,4072.12,4072.12,4072.12,4072.12
1503086707000,4072.12,4072.12,4072.12,4072.12
1503086708000,4072.12,4072.12,4072.12,4072.12
1503086709000,4072.12,4072.12,4072.12,4072.12
1503086710000,4072.12,4072.12,4072.12,4072.12
1503086711000,4072.12,4072.12,4072.12,4072.12
1503086712000,4072.12,4072.12,4072.12,4072.12
1503086713000,4072.12,4072.12,4072.12,4072.12
1503086714000,4072.12,4072.12,4072.12,4072.12
1503086715000,4072.12,4072.12,4072.12,4072.12
1503086716000,4072.12,4072.12,4072.12,4072.12
1503086717000,4072.12,4072.12,4072.12,4072.12
1503086718000,4072.12,4072.12,4072.12,4072.12
1503086719000,4072.12,4072.12,4072.12,4072.12
1503086720000,4072.12,4072.12,4072.12,4072.12
1503086721000,4072.12,4072.12,4072.12,4072.12
1503086722000,4072.12,4072.12,4072.12,4072.12
1503086723000,4072.12,4072.12,4072.12,4072.12
1503086724000,4072.12,4072.12,4072.12,4072.12
1503086725000,4072.12,4072.12,4072.12,4072.12
1503086726000,4072.12,4072.12,4072.12,4072.12
1503086727000,4072.12,4072.12,4072.12,4072.12
1503086728000,4072.12,4072.12,4072.12,4072.12
1503086729000,4072.12,4072.12,4072.12,4072.12
1503086730000,4072.12,4072.12,4072.12,4072.12
1503086731000,4072.12,4072.12,4072.12,4072.12
1503086732000,4072.12,4072.12,4072.12,4072.12
1503086733000,4072.12,4072.12,4072.12,4072.12
1503086734000,4072.12,4072.12,4072.12,4072.12
1503086735000,4072.12,4072.12,4072.12,4072.12
1503086736000,4072.12,4072.12,4072.12,4072.12
1503086737000,4072.12,4072.12,4072.12,4072.12
1503086738000,4072.12,4072.12,4072.12,4072.12
1503086739000,4072.12,4072.12,4072.12,4072.12
1503086740000,4072.12,4072.12,4072.12,4072.12
1503086741000,4100.0,4100.0,4100.0,4100.0
1503086742000,4100.0,4100.0,4100.0,4100.0
1503086743000,4100.0,4100.0,4100.0,4100.0
1503086744000,4100.0,4100.0,4100.0,4100.0
1503086745000,4100.0,4100.0,4100.0,4100.0
1503086746000,4100.0,4100.0,4100.0,4100.0
1503086747000,4100.0,4100.0,4100.0,4100.0
1503086748000,4100.0,4100.0,4100.0,4100.0
1503086749000,4100.0,4100.0,4100.0,4100.0
1503086750000,4100.0,4100.0,4100.0,4100.0
1503086751000,4100.0,4100.0,4100.0,4100.0
1503086752000,4100.0,4100.0,4100.0,4100.0
1503086753000,4100.0,4100.0,4100.0,4100.0
1503086754000,4100.0,4100.0,4100.0,4100.0
1503086755000,4100.0,4100.0,4100.0,4100.0
1503086756000,4100.0,4100.0,4100.0,4100.0
1503086757000,4100.0,4100.0,4100.0,4100.0
1503086758000,4100.0,4100.0,4100.0,4100.0
1503086759000,4100.0,4100.0,4100.0,4100.0
1503086760000,4076.86,4076.86,4076.86,4076.86
1503086761000,4076.86,4076.86,4076.86,4076.86
1503086762000,4076.86,4076.86,4076.86,4076.86
1503086763000,4076.86,4076.86,4076.86,4076.86
1503086764000,4076.86,4076.86,4076.86,4076.86
1503086765000,4076.86,4076.86,4076.86,4076.86
1503086766000,4076.86,4076.86,4076.86,4076.86
1503086767000,4076.86,4076.86,4076.86,4076.86
1503086768000,4076.86,4076.86,4076.86,4076.86
1503086769000,4076.86,4076.86,4076.86,4076.86
1503086770000,4076.86,4076.86,4076.86,4076.86
1503086771000,4076.86,4076.86,4076.86,4076.86
1503086772000,4076.86,4076.86,4076.86,4076.86
1503086773000,4076.86,4076.86,4076.86,4076.86
1503086774000,4076.86,4076.86,4076.86,4076.86
1503086775000,4076.86,4076.86,4076.86,4076.86
1503086776000,4076.86,4076.86,4076.86,4076.86
1503086777000,4076.86,4076.86,4076.86,4076.86
1503086778000,4076.86,4076.86,4076.86,4076.86
1503086779000,4076.86,4076.86,4076.86,4076.86
1503086780000,4076.86,4076.86,4076.86,4076.86
1503086781000,4076.86,4076.86,4076.86,4076.86
1503086782000,4076.86,4076.86,4076.86,4076.86
1503086783000,4076.86,4076.86,4076.86,4076.86
1503086784000,4076.86,4076.86,4076.86,4076.86
1503086785000,4076.86,4076.86,4076.86,4076.86
1503086786000,4076.86,4076.86,4076.86,4076.86
1503086787000,4076.86,4076.86,4076.86,4076.86
1503086788000,4076.86,4076.86,4076.86,4076.86
1503086789000,4076.86,4076.86,4076.86,4076.86
1503086790000,4109.47,4109.47,4109.47,4109.47
1503086791000,4109.47,4109.47,4109.47,4109.47
1503086792000,4109.47,4109.47,4109.47,4109.47
1503086793000,4109.47,4109.47,4109.47,4109.47
1503086794000,4109.47,4109.47,4109.47,4109.47
1503086795000,4109.47,4109.47,4109.47,4109.47
1503086796000,4109.47,4109.47,4109.47,4109.47
1503086797000,4109.47,4109.47,4109.47,4109.47
1503086798000,4109.47,4109.47,4109.47,4109.47
1503086799000,4109.47,4109.47,4109.47,4109.47
1503086800000,4109.47,4109.47,4109.47,4109.47
1503086801000,4109.47,4109.47,4109.47,4109.47
1503086802000,4109.47,4109.47,4109.47,4109.47
1503086803000,4109.47,4109.47,4109.47,4109.47
1503086804000,4109.47,4109.47,4109.47,4109.47
1503086805000,4109.47,4109.47,4109.47,4109.47
1503086806000,4109.47,4109.47,4109.47,4109.47
1503086807000,4109.47,4109.47,4109.47,4109.47
1503086808000,4109.47,4109.47,4109.47,4109.47
1503086809000,4109.47,4109.47,4109.47,4109.47
1503086810000,4109.47,4109.47,4109.47,4109.47
1503086811000,4109.47,4109.47,4109.47,4109.47
1503086812000,4109.47,4109.47,4109.47,4109.47
1503086813000,4109.47,4109.47,4109.47,4109.47
1503086814000,4109.47,4109.47,4109.47,4109.47
1503086815000,4109.47,4109.47,4109.47,4109.47
1503086816000,4109.47,4109.47,4109.47,4109.47
1503086817000,4109.47,4109.47,4109.47,4109.47
1503086818000,4109.47,4109.47,4109.47,4109.47
1503086819000,4109.47,4109.47,4109.47,4109.47
1503086820000,4109.47,4109.47,4109.47,4109.47
1503086821000,4109.47,4109.47,4109.47,4109.47
1503086822000,4109.47,4109.47,4109.47,4109.47
1503086823000,4109.47,4109.47,4109.47,4109.47
1503086824000,4109.47,4109.47,4109.47,4109.47
1503086825000,4109.47,4109.47,4109.47,4109.47
1503086826000,4109.47,4109.47,4109.47,4109.47
1503086827000,4109.47,4109.47,4109.47,4109.47
1503086828000,4109.47,4109.47,4109.47,4109.47
1503086829000,4109.47,4109.47,4109.47,4109.47
1503086830000,4109.47,4109.47,4109.47,4109.47
1503086831000,4109.47,4109.47,4109.47,4109.47
1503086832000,4109.47,4109.47,4109.47,4109.47
1503086833000,4109.47,4109.47,4109.47,4109.47
1503086834000,4109.47,4109.47,4109.47,4109.47
1503086835000,4109.47,4109.47,4109.47,4109.47
1503086836000,4109.47,4109.47,4109.47,4109.47
1503086837000,4109.47,4109.47,4109.47,4109.47
1503086838000,4109.47,4109.47,4109.47,4109.47
1503086839000,4109.47,4109.47,4109.47,4109.47
1503086840000,4109.47,4109.47,4109.47,4109.47
1503086841000,4109.47,4109.47,4109.47,4109.47
1503086842000,4109.47,4109.47,4109.47,4109.47
1503086843000,4109.47,4109.47,4109.47,4109.47
1503086844000,4109.47,4109.47,4109.47,4109.47
1503086845000,4109.47,4109.47,4109.47,4109.47
1503086846000,4109.47,4109.47,4109.47,4109.47
1503086847000,4109.47,4109.47,4109.47,4109.47
1503086848000,4109.47,4109.47,4109.47,4109.47
1503086849000,4109.47,4109.47,4109.47,4109.47
1503086850000,4109.47,4109.47,4109.47,4109.47
1503086851000,4109.47,4109.47,4109.47,4109.47
1503086852000,4109.47,4109.47,4109.47,4109.47
1503086853000,4109.47,4109.47,4109.47,4109.47
1503086854000,4109.47,4109.47,4109.47,4109.47
1503086855000,4109.47,4109.47,4109.47,4109.47
1503086856000,4109.47,4109.47,4109.47,4109.47
1503086857000,4109.47,4109.47,4109.47,4109.47
1503086858000,4109.47,4109.47,4109.47,4109.47
1503086859000,4109.47,4109.47,4109.47,4109.47
1503086860000,4109.47,4109.47,4109.47,4109.47
1503086861000,4109.47,4109.47,4109.47,4109.47
1503086862000,4109.47,4109.47,4109.47,4109.47
1503086863000,4109.47,4109.47,4109.47,4109.47
